played_at,track_id,album_id,duration_ms
2025-12-22 11:51:17.088000+00:00,0kqatfl1V116n4U2gKZQuV,22lrjYvBGWwOfZ535fJXlT,353360
2025-12-22 16:22:15.819000+00:00,1BKs3X4E6Oc0iM3BxnzyXQ,1AhiTTbdGAym3xzYflP3fa,158060
2025-12-22 14:30:35.853000+00:00,54u86CmMqGI1rRuULlTqaB,4Vy1Rn4htx3L0ojjaeePww,163200
2025-12-22 14:25:05.862000+00:00,7s8NIgpeKV2lMsjdX4RBcE,6EkCnMeO4zOURLKlTKbl39,127058
2025-12-22 14:21:44.590000+00:00,3jhyw60F61gc7nC4dblqtC,4pjiSoP1rvrhDRsD1Hey6o,148645
2025-12-22 14:19:05.445000+00:00,3jhyw60F61gc7nC4dblqtC,4pjiSoP1rvrhDRsD1Hey6o,148645
2025-12-22 14:16:05.727000+00:00,2oQDaT4wdj041BVQXEfFch,6O8vmVM7knwRuX5YolJTxs,226003
2025-12-22 14:08:35.662000+00:00,7nmvwosdapB8Bro5uIM7n2,2xpjgSvZVYjzdlWxeAJFy8,464266
2025-12-22 14:00:46.952000+00:00,0kqatfl1V116n4U2gKZQuV,22lrjYvBGWwOfZ535fJXlT,353360
2025-12-22 16:22:15.819000+00:00,1BKs3X4E6Oc0iM3BxnzyXQ,1AhiTTbdGAym3xzYflP3fa,158060
2025-12-22 14:30:35.853000+00:00,54u86CmMqGI1rRuULlTqaB,4Vy1Rn4htx3L0ojjaeePww,163200
2025-12-22 14:25:05.862000+00:00,7s8NIgpeKV2lMsjdX4RBcE,6EkCnMeO4zOURLKlTKbl39,127058
2025-12-22 14:21:44.590000+00:00,3jhyw60F61gc7nC4dblqtC,4pjiSoP1rvrhDRsD1Hey6o,148645
2025-12-22 14:19:05.445000+00:00,3jhyw60F61gc7nC4dblqtC,4pjiSoP1rvrhDRsD1Hey6o,148645
2025-12-22 14:16:05.727000+00:00,2oQDaT4wdj041BVQXEfFch,6O8vmVM7knwRuX5YolJTxs,226003
2025-12-22 14:08:35.662000+00:00,7nmvwosdapB8Bro5uIM7n2,2xpjgSvZVYjzdlWxeAJFy8,464266
2025-12-22 14:00:46.952000+00:00,0kqatfl1V116n4U2gKZQuV,22lrjYvBGWwOfZ535fJXlT,353360
2025-12-22 16:22:15.819000+00:00,1BKs3X4E6Oc0iM3BxnzyXQ,1AhiTTbdGAym3xzYflP3fa,158060
2025-12-22 14:30:35.853000+00:00,54u86CmMqGI1rRuULlTqaB,4Vy1Rn4htx3L0ojjaeePww,163200
2025-12-22 14:25:05.862000+00:00,7s8NIgpeKV2lMsjdX4RBcE,6EkCnMeO4zOURLKlTKbl39,127058
2025-12-22 14:21:44.590000+00:00,3jhyw60F61gc7nC4dblqtC,4pjiSoP1rvrhDRsD1Hey6o,148645
2025-12-22 14:19:05.445000+00:00,3jhyw60F61gc7nC4dblqtC,4pjiSoP1rvrhDRsD1Hey6o,148645
2025-12-22 14:16:05.727000+00:00,2oQDaT4wdj041BVQXEfFch,6O8vmVM7knwRuX5YolJTxs,226003
2025-12-22 14:08:35.662000+00:00,7nmvwosdapB8Bro5uIM7n2,2xpjgSvZVYjzdlWxeAJFy8,464266
2025-12-22 14:00:46.952000+00:00,0kqatfl1V116n4U2gKZQuV,22lrjYvBGWwOfZ535fJXlT,353360
2025-12-22 16:22:15.819000+00:00,1BKs3X4E6Oc0iM3BxnzyXQ,1AhiTTbdGAym3xzYflP3fa,158060
2025-12-22 14:30:35.853000+00:00,54u86CmMqGI1rRuULlTqaB,4Vy1Rn4htx3L0ojjaeePww,163200
2025-12-22 14:25:05.862000+00:00,7s8NIgpeKV2lMsjdX4RBcE,6EkCnMeO4zOURLKlTKbl39,127058
2025-12-22 14:21:44.590000+00:00,3jhyw60F61gc7nC4dblqtC,4pjiSoP1rvrhDRsD1Hey6o,148645
2025-12-22 14:19:05.445000+00:00,3jhyw60F61gc7nC4dblqtC,4pjiSoP1rvrhDRsD1Hey6o,148645
2025-12-22 14:16:05.727000+00:00,2oQDaT4wdj041BVQXEfFch,6O8vmVM7knwRuX5YolJTxs,226003
2025-12-22 14:08:35.662000+00:00,7nmvwosdapB8Bro5uIM7n2,2xpjgSvZVYjzdlWxeAJFy8,464266
2025-12-22 14:00:46.952000+00:00,0kqatfl1V116n4U2gKZQuV,22lrjYvBGWwOfZ535fJXlT,353360
2025-12-22 20:07:49.492000+00:00,15JINEqzVMv3SvJTAXAKED,47BiFcV59TQi2s9SkBo2pb,263373
2025-12-22 20:03:25.712000+00:00,5oO3drDxtziYU2H1X23ZIp,4UlGauD7ROb3YbVOFMgW5u,224000
2025-12-22 21:51:50.069000+00:00,7bNgXJ9MgGG7xOkyz9SLOY,55dQeTyxDtzrixKmRhhG02,130153
2025-12-22 21:49:38.680000+00:00,4sP8S3OWKfMu9IEtX1sYkS,3N9ANUKLXnxmyff9xG9UqB,197105
2025-12-22 21:46:21.987000+00:00,5OsHak3nnpM0Bk9rpp75bz,6dBzVe7m3AVW9spgDONHTB,138181
2025-12-22 21:44:04.946000+00:00,6GmyQws2xpUFIN5dXBNTrl,58jzd3ALDliyTUI5Ke8jmS,133610
2025-12-22 21:41:50.128000+00:00,7L9AtCgNka6hR5HQ0y0aR0,1h9SJU080omTqqqDf68qc9,152078
2025-12-22 21:39:18.684000+00:00,1V6gIVSrMEJCRyogBnIrNr,0WySBFNRnQ1HeXUHckbpLw,176000
2025-12-22 21:36:45.596000+00:00,35mW4430YuebgaG7xjaSBH,3OXwFLBHir4SknLkdVjPIY,124444
2025-12-22 21:34:17.516000+00:00,7hPSlGAChIcqAbBXFgbcdq,4aj7OO4L022IGAz5zbQwJZ,150824
2025-12-22 21:31:46.852000+00:00,1Xsn5gdKQXTioPfyazGmyI,263TaY0kONQW2OFeyHiDHW,116307
2025-12-22 21:30:39.847000+00:00,2gLUZtZN1gfercLP9guft3,3FjxQlpQrfjpwIcb410U50,146560
2025-12-23 13:33:42.746000+00:00,0ByMNEPAPpOR5H69DVrTNy,3JSWZWeTHF4HDGt5Eozdy7,267080
2025-12-23 13:29:14.291000+00:00,0BxfFnk0YzONqvmrkO0QrB,53zV9rZ5yfWgigsmuJtYpG,272080
2025-12-23 13:24:33.627000+00:00,0SiywuOBRcynK0uKGWdCnn,6rePArBMb5nLWEaY9aQqL4,294573
2025-12-23 13:19:31.773000+00:00,76FZM38RC8XaAjJ77CVTNe,1QRP5lutJodPixU2EWfnD7,244453
2025-12-23 13:15:20.899000+00:00,6D8y7Bck8h11byRY88Pt2z,1Mo92916G2mmG7ajpmSVrc,185917
2025-12-23 13:12:15.159000+00:00,0TDLuuLlV54CkRRUOahJb4,4bTjdxhRRUiWfwj200f9Kl,245040
2025-12-23 13:08:30.844000+00:00,7ySUcLPVX7KudhnmNcgY2D,5QG3tjE5L9F6O2vCAPph38,243600
2025-12-23 13:04:06.356000+00:00,4rYLpaNFzt6pkQnrCvVHUw,2eRJUtI7nXrQ5uYQ7tzTo9,232666
2025-12-23 12:59:55.858000+00:00,7dZ1Odmx9jWIweQSatnRqo,2ZUwFxlWo0gwTsvZ6L4Meh,205280
2025-12-23 12:41:36.450000+00:00,2H9CKpZiLDF223BbwehpDF,760FDehnzYHkDsDqfE1KkU,252093
2025-12-23 21:11:48.370000+00:00,2tUBqZG2AbRi7Q0BIrVrEj,5Vdzprr5cOqXQo44eHeV7t,292875
2025-12-23 21:07:39.413000+00:00,1TfqLAPs4K3s2rJMoCokcS,5jNDWA19BJbE24x1UUJGRY,216933
2025-12-23 21:03:57.590000+00:00,5ka2ajep9OAvU5Sgduhiex,2eRJUtI7nXrQ5uYQ7tzTo9,212333
2025-12-23 20:59:15.753000+00:00,1ZPlNanZsJSPK5h9YZZFbZ,2IU9ftOgyRL2caQGWK1jjX,218626
2025-12-23 20:56:47.269000+00:00,27QvYgBk0CHOVHthWnkuWt,43lok9zd7BW5CoYkXZs7S0,316813
2025-12-23 19:49:48.485000+00:00,7nmvwosdapB8Bro5uIM7n2,2xpjgSvZVYjzdlWxeAJFy8,464266
2025-12-23 19:36:34.636000+00:00,0uqvSVhGgQTIdj9G51vhvv,3REpPYjJhtaeJc4Mo1v4Ip,245000
2025-12-23 19:32:53.348000+00:00,0kqatfl1V116n4U2gKZQuV,22lrjYvBGWwOfZ535fJXlT,353360
2025-12-23 19:27:57.285000+00:00,5WQQIDU3HRaMyPkob8mpFb,2g1EakEaW7fPTZC6vBmBCn,242680
2025-12-23 19:22:24.740000+00:00,53jnnqFSRGMDB9ADrNriCA,6LY3AerY6KNGOPsNPL63Kk,244760
2025-12-23 21:16:17.255000+00:00,59qPP8coY8EWIQ9nQDThui,1Ms3J8LcSCMH29tG5bSKLu,287906
